,XAU_Returns,DXY_Returns,SPX_Returns,US10Y_Diff,VIX_Diff,Target_Next_Day_Gold
2013-11-26,-0.0071625672660693,-0.0038258956722233,0.0001497823997384,-0.02349996,0.0200000000000013,-0.0038874465235477
2013-11-27,-0.0038874465235477,0.0013760361180246,0.0024820094847459,-0.0199999799999996,0.1699999999999999,-0.0148001301298644
2013-12-09,0.009276767425373,-0.0022561695838391,0.0018154350128978,-0.0066997999999998,-0.2999999999999989,0.0175467640658498
2013-12-13,0.0109610158418227,9.973818734103912e-05,-0.0001013850322766,0.02399993,0.2200000000000006,0.0021295139206129
2013-12-17,-0.0084885138618361,-0.0001623630065701,-0.0031057840714818,0.0106999899999999,0.1799999999999997,-0.0104152717197659
2013-12-20,0.0120443075259213,-0.000682360995429,0.0048071714880478,0.0329999899999999,-0.3600000000000012,-0.0038317414645493
2013-12-26,0.0045648372012806,-0.0006831322499134,0.0047342647208743,0.0687999800000001,-0.1500000000000003,0.0023034921699155
2014-01-03,0.0103627870355466,0.0019947844876084,-0.0003330285152322,-0.0353000099999998,-0.4700000000000006,0.0007193692492944
2014-01-07,-0.0048110114096737,0.0022416952137563,0.006063353410313,-0.0536000799999998,-0.6300000000000008,-0.004883219600319
2014-01-08,-0.004883219600319,0.002335424743181,-0.0002122235320328,-0.0169999600000001,-0.0500000000000007,0.0017118406462763
2014-01-14,-0.0061262679341717,0.001848922505929,0.010759846624177,-0.0288998999999998,-1.0,-0.0026946063882258
2014-01-17,0.009287707150134,0.0038856557354157,-0.0039027458285236,-0.0519998099999998,-0.0899999999999998,-0.0133616897528079
2014-01-24,0.0049662767039395,0.0002486077976208,-0.0210964646100382,-0.0880000599999997,4.370000000000001,-0.0105222875040481
2014-01-29,0.0085980282833164,-0.0007822540489416,-0.0102616763872888,0.0020000900000001,1.5500000000000007,-0.0192233182668956
2014-01-31,0.0005789736246262,0.0027833215830383,-0.006486303697573,0.0180001299999998,1.120000000000001,0.0105634925883309
2014-02-07,0.0071693413057035,-0.0026609420578472,0.0132142129220799,0.0329999899999999,-1.9400000000000013,0.0061302813671471
2014-02-11,0.0129237220806325,-4.960317461319645e-05,0.0110013569538515,-0.0148000699999997,-0.75,-0.0002788449640078
2014-02-13,0.0089691541559851,-0.0044223125201713,0.0057932413627504,0.0369999399999998,-0.1600000000000001,0.0120652107090608
2014-02-14,0.0120652107090608,-0.0023308145340493,0.0047976627138052,-0.0290000399999996,-0.5700000000000003,-0.005293512611865
2014-02-20,0.0087011869555786,0.0017702429356457,0.0060133259028154,0.0299999699999999,-0.7100000000000009,0.0008689903257716
2014-02-24,0.0093597390491921,-0.0004737091514447,0.0061674634806482,-0.0147001700000002,-0.4499999999999993,0.0028394250564688
2014-03-04,-0.0119347916322973,0.0011357609882637,0.0151522938545153,-0.0053000399999998,-1.9000000000000004,0.0016474468305987
2014-03-06,0.0105020856510462,-0.0055829702134029,0.0017169491586011,0.0069999599999999,0.3200000000000003,-0.0085735312444099
2014-03-10,-0.0002389985970208,0.0006144701642361,-0.0004633562520154,0.0506999500000002,0.0899999999999998,0.0066407831784643
2014-03-11,0.0066407831784643,-0.0004012438613366,-0.0050950761792528,-0.0106999899999999,0.6000000000000014,0.0123814792641567
2014-03-14,0.0084254335818995,-0.0021877719864964,-0.0028257875816496,-0.0870001299999998,1.6000000000000014,-0.0106252364137358
2014-03-18,-0.008375627539124,0.0003652415987806,0.0071936586040894,0.0539999099999999,-1.120000000000001,-0.0201289310808118
2014-03-21,0.004585612245178,-0.0010854851749253,-0.0029369853639483,0.0,0.4800000000000004,-0.0184852624465915
2014-03-26,-0.0047415200487167,0.0011001651357202,-0.0070249712006657,0.0199999800000001,0.91,-0.0107900854181145
2014-03-27,-0.0107900854181145,0.0009866182900073,-0.0019018808412744,-0.0559999900000001,-0.3100000000000005,0.0024765897651878
2014-03-31,-0.0092019829690097,-0.0009483641430553,0.0078928870113299,0.0413999499999997,-0.5299999999999994,-0.0023196520771375
2014-04-02,0.0083706606313702,0.0015095849013889,0.0028492612790418,0.0360000099999999,-0.0099999999999997,-0.0037133755109226
2014-04-08,0.0085167027225117,-0.0060006180655043,0.0037435802443231,-0.0197000499999999,-0.6799999999999997,0.0030541369086433
2014-04-21,-0.0038083783809257,0.0014645781316445,0.0037679947383895,0.08380008,-0.1099999999999994,-0.0048822679756907
2014-04-22,-0.0048822679756907,-0.0005004692003113,0.0040837708429826,-0.0038001599999999,-0.0600000000000005,0.000529805464714
2014-04-29,-0.000463005842145,0.0015674868875848,0.004749512631766,0.0348000500000003,-0.2599999999999998,-0.0034639031341223
2014-05-01,-0.0055688815508356,0.0006666624985117,-0.0001433261761171,-0.0510001199999998,-0.1600000000000001,0.0121308381651079
2014-05-14,0.0093888009501177,-0.0008738203981389,-0.0047121308116253,-0.06,0.0399999999999991,-0.0073264906641981
2014-05-15,-0.0073264906641981,-0.0008745846280754,-0.0094058756211604,-0.0469999999999997,1.0,-0.0027042705296358
2014-05-19,0.0001547269073177,-0.000624859426965,0.0038374297012765,0.02,-0.0199999999999995,0.000927859032005
2014-05-30,-0.003990428279966,-0.001554117791651,0.0018420236241803,0.0099999999999997,-0.1699999999999999,-0.0057743363587818
2014-06-05,0.0074903716854262,-0.0036018172205948,0.0065041047829359,-0.0100000000000002,-0.4000000000000003,-0.0002793797787125
2014-06-12,0.0097103470813607,-0.0026027157284161,-0.007114123963848,-0.04,0.9600000000000009,0.0029653127459873
2014-06-16,-0.0040658120120288,-0.0013660356051596,0.0008363578653421,-0.0099999999999997,0.4700000000000006,-0.00019664523297
2014-06-17,-0.00019664523297,0.001986344538889,0.0021702325923408,0.0499999999999998,-0.5899999999999999,0.004747992988401
2014-06-20,-0.0036081240837681,0.0006223162812081,0.0017285560156963,-0.0100000000000002,0.2300000000000004,0.0027357719016141
2014-06-25,0.0,-0.0013702898438143,0.0048855324556185,-0.02,-0.5400000000000009,-0.0011384768411188
2014-06-30,0.0087435974060889,-0.0033163375512254,-0.0003723359533374,-0.0100000000000002,0.3100000000000005,-0.000414632773237
2014-07-03,-0.0054426016880634,0.0031966462463867,0.0054645772666072,0.0169999999999999,-0.5,0.0001515840536478
2014-07-09,0.0053287101015805,-0.0023225043529132,0.0046335189363311,-0.0100000000000002,-0.33,0.0063497047893907
2014-07-10,0.0063497047893907,0.0016737450822201,-0.0041396779380016,-0.0109999999999996,0.9399999999999996,0.0025435788382644
2014-07-15,-0.0098807055177812,0.0025159125976396,-0.0019339917631568,0.0,0.1400000000000005,0.0039717020609268
2014-07-18,-0.0056700496295051,0.0002359823396801,0.010212621215764,0.0299999999999998,-2.479999999999998,0.0012966707892086
2014-07-24,-0.0079325765422078,0.0006060793654712,0.0004880515519555,0.0299999999999998,0.3200000000000003,0.0111492447059768
2014-07-25,0.0111492447059768,0.0019394574364937,-0.0048609385938271,-0.0299999999999998,0.8499999999999996,-0.0041376198788996
2014-07-29,-0.002729458686356,0.0023298970715748,-0.0045380263552577,-0.0300000000000002,0.7199999999999989,-0.0023664271458054
2014-07-31,-0.0109255086803359,0.0002946810099414,-0.0202019821803868,0.0009999999999998,3.619999999999999,0.0093963028741066
2014-08-01,0.0093963028741066,-0.0018923806627938,-0.0028632061512498,-0.06,0.0800000000000018,-0.0047259433301467
2014-08-06,0.0130069720396994,-0.0010921787595427,1.5623169160183835e-05,-0.016,-0.5,0.0053859065621463
2014-08-08,-0.0024410722320712,-0.0016573266823486,0.0114654121258346,0.0139999999999997,-0.8900000000000006,-0.0010316172469013
2014-08-21,-0.0116463816637514,-0.0008760190364333,0.0029455546469971,-0.02,-0.0199999999999995,0.0035198909977796
2014-08-26,0.0029339874347875,0.0012227678446513,0.0010505411252477,0.02,-0.0699999999999985,0.0020681723564112
2014-09-04,-0.0075525774692463,0.011458864921418,-0.0015356260692695,0.0500000000000002,0.2800000000000011,0.0068038237151266
2014-09-05,0.0068038237151266,-0.0009668237016159,0.0050232793825961,0.008,-0.5500000000000007,-0.0103426651585689
2014-09-08,-0.0103426651585689,0.0058700777591488,-0.0030778848267845,0.012,0.5700000000000003,-3.983349599201298e-05
2014-09-10,-0.0049516912932452,5.932570406522551e-05,0.0036394434933185,0.0430000000000001,-0.6199999999999992,-0.007352826585618
2014-09-11,-0.007352826585618,0.0001779559978833,0.0008815118498071,0.0069999999999996,-0.08,-0.0095221449236212
2014-09-12,-0.0095221449236212,-0.0006882721082443,-0.0059804496107261,0.06,0.5099999999999998,0.0033735069691487
2014-09-17,-0.0094799009274168,0.0032181669988122,0.0012948221428846,0.0,-0.08,0.0011848100583193
2014-09-19,-0.0070066460255245,0.0048740765375635,-0.0004774029371384,-0.04,0.08,-0.0011931457258793
2014-09-25,0.0042245207712021,0.0018562907722388,-0.0163008838630575,-0.0699999999999998,2.370000000000001,-0.0023356358832255
2014-09-26,-0.0023356358832255,0.0052097170542797,0.0085392684693323,0.0299999999999998,-0.7900000000000009,-0.0022177511246001
2014-09-30,-0.006269095843416,0.0040226957299401,-0.0027898116618691,0.012,0.3299999999999983,0.0034693575192085
2014-10-01,0.0034693575192085,0.0004188286819255,-0.0133371038696096,-0.1019999999999998,0.4000000000000021,0.001277323563108
2014-10-02,0.001277323563108,-0.0043246965225791,5.138310472075119e-06,0.04,-0.5500000000000007,-0.0194592643866222
2014-10-08,0.0105087846875632,-0.0043867672076957,0.0173109274416774,-0.02,-2.09,0.0017421393455293
2014-10-09,0.0017421393455293,0.0026343688948314,-0.0208778207559414,0.0,3.650000000000002,-0.0004086803767699
2014-10-13,0.0106526723980288,-0.0044329416285267,-0.0166050254318302,0.0060000000000002,3.400000000000002,-0.0034435993273569
2014-10-20,0.0068418989481044,-0.0018463751033722,0.0091011161681738,-0.0071000000000003,-3.419999999999998,0.0020835010341734
2014-10-23,-0.0071571846736791,0.0011889221840621,0.0122283256528465,0.0529999999999999,-1.34,-0.0009744215143723
2014-11-13,-0.0001806801321299,-0.0016866485285778,0.0005297259772977,-0.0300000000000002,0.7699999999999996,0.0222347671012009
2014-11-20,0.009242567836277,-0.0006391308038928,0.0019651497131154,-0.0236,-0.3800000000000008,0.0065142457557241
2014-12-03,0.0094390490758396,0.0034796744625303,0.0037576597991097,-0.02,-0.379999999999999,-0.0033715389821607
2014-12-11,0.0011575773690104,0.0044310380297774,0.0045254627925939,0.0078,1.5499999999999972,-0.0041555659805914
2014-12-12,-0.0041555659805914,-0.0033893358850098,-0.0163464654358173,-0.0977999999999998,1.0,-0.0242879314113469
2014-12-17,-0.0062195823330059,0.011373375144526,0.0201480610156944,0.08,-4.129999999999999,0.0078727374798545
2014-12-29,-0.0107872827441633,0.0017756080572313,0.0008613800797716,-0.0499999999999998,0.5600000000000005,0.0143184512386388
2015-01-09,0.0118033078495714,-0.0046987927127729,-0.0084394028943683,-0.0678,0.5399999999999991,0.0083464442349656
2015-01-12,0.0083464442349656,0.0005219717601303,-0.0081265930033877,-0.0430999999999999,2.0500000000000007,-0.0021268140723567
2015-01-13,-0.0021268140723567,0.003548700636125,-0.0025818951027174,-0.0036,0.9599999999999972,-0.0015940146511148
2015-01-14,-0.0015940146511148,-0.001615430418903,-0.0058300241971988,-0.0823,0.9200000000000016,0.0269487963866867
2015-01-21,0.0098706743197242,0.0041418645802182,0.0062692416197598,0.018,-2.099999999999998,0.0069902059923152
2015-01-23,-0.0061552878121755,0.0072548891329461,-0.005506736929328,-0.0706,0.2600000000000015,-0.0100809340896092
2015-02-02,-0.0070782774323052,-0.0031694408174385,0.0128791771862267,0.0319,-1.5399999999999991,-0.0109225153055268
2015-02-04,0.0069587502064325,0.004115451524152,-0.004164697065034,-0.028,1.0,-0.0035524016043677
2015-02-05,-0.0035524016043677,-0.004446702963049,0.0102388060248343,0.07,-1.4799999999999969,-0.0247400633009548
2015-02-10,-0.0044493055643007,0.0032662668369965,0.0106189322945757,0.0206999999999999,-1.3200000000000005,-0.0121539894921315
2015-02-11,-0.0121539894921315,0.0023927112810399,-2.900568511630124e-05,-0.01,-0.2699999999999996,0.0026227373447533
2015-02-12,0.0026227373447533,-0.009424701793925,0.0095983185809504,0.0,-1.620000000000001,0.0062991820288301
2015-02-18,-0.0142458736406745,-3.1847302801542604e-05,0.0012819689746421,0.0384000000000002,0.7599999999999998,-0.0045813222050622
2015-02-19,-0.0045813222050622,0.0021844952006836,-0.0010626309930072,0.0346999999999999,-0.1600000000000001,-0.0040779601957927
2015-02-20,-0.0040779601957927,-0.00160078907483,0.0061077963032981,-0.0047999999999999,-0.9899999999999984,-0.0001248434256991
2015-02-23,-0.0001248434256991,0.0033470707333805,-0.0003033204129457,-0.0543,0.2599999999999998,-0.0010243044162031
2015-02-24,-0.0010243044162031,-0.0008039691116528,0.0027549400403308,-0.0783000000000002,-0.870000000000001,0.0039498627325187
2015-02-26,0.0035457211012117,0.0113876853941823,-0.0014770631857436,0.0599999999999998,0.0700000000000002,0.0030798599188508
2015-02-27,0.0030798599188508,1.0494005299532451e-05,-0.002960687675268,-0.0299999999999998,-0.5700000000000003,-0.0051742922284386
2015-03-02,-0.0051742922284386,0.0017719068356455,0.0061062889142892,0.0889999999999999,-0.3000000000000007,-0.0028298891494851
2015-03-03,-0.0028298891494851,-0.0008278970317515,-0.0045489372363725,0.0333999999999998,0.8200000000000003,-0.0027379151539782
2015-03-10,-0.0046901258504136,0.0104992656879408,-0.0171068705318864,-0.0567999999999999,1.6300000000000008,-0.0057768439909666
2015-03-11,-0.0057768439909666,0.0118642811337166,-0.0019194991693251,-0.0245999999999999,0.1799999999999997,-0.0016554357965731
2015-03-12,-0.0016554357965731,-0.0036139175004959,0.0125227210542372,-0.0194,-1.450000000000001,0.0045005355429936
2015-03-16,-0.0033561722735373,-0.0072624285108155,0.013442889619502,-0.0404999999999997,-0.3900000000000005,-0.0045418110682684
2015-03-17,-0.0045418110682684,-0.0001907735874735,-0.0033257399856237,-0.0252000000000003,0.0500000000000007,0.0156998043363627
2015-03-19,0.0036007719403087,0.0071786365605657,-0.004884498475311,0.0538,0.0999999999999996,0.0092628663144401
2015-03-20,0.0092628663144401,-0.0137041943068145,0.0089723452173247,-0.04,-1.0500000000000007,0.0057943795700884
2015-03-27,-0.0042452304984726,-0.0014892647326744,0.0023657037582941,-0.0389999999999999,-0.7300000000000004,-0.0114938972481052
2015-03-30,-0.0114938972481052,0.0070058566025137,0.0121623968046154,-0.0010000000000001,-0.5600000000000005,-0.0015200138038897
2015-04-08,-0.0046455763999394,0.0011237678048339,0.0026790260911049,0.0169000000000001,-0.7999999999999989,-0.0069672156508728
2015-04-10,0.0109918668523465,0.0018438942617539,0.0051893163356351,-0.0078,-0.5099999999999998,-0.0076064959305672
2015-04-14,-0.004977527792244,-0.0076378995386101,0.0016283576529126,-0.0506999999999999,-0.2699999999999996,0.0076859192059536
2015-04-15,0.0076859192059536,-0.0042019427272289,0.0051350866086935,0.0156,-0.8300000000000001,-0.0030005023344755
2015-04-16,-0.0030005023344755,-0.0092370914375786,-0.0007787977466591,-0.0035,-0.2400000000000002,0.0050789002227786
2015-04-20,-0.0065407361310092,0.0043077713818869,0.0091927622342074,0.0099999999999997,-0.5899999999999999,0.0051195789370834
2015-04-22,-0.0128315807730771,-0.0007349338890328,0.0050746200095614,0.0694999999999999,-0.5399999999999991,0.0054105048477144
2015-04-23,0.0054105048477144,-0.0067005014791189,0.0023549546644853,-0.0153,-0.2300000000000004,-0.0122489908578716
2015-04-28,0.0085517351079672,-0.0069792927593661,0.0027653627744773,0.0622,-0.7099999999999991,-0.0059752066747902
2015-05-01,-0.0050551130735727,0.0073408545685326,0.010863762718014,0.0853000000000001,-1.8500000000000008,0.0084278828669552
2015-05-04,0.0084278828669552,0.0019184708442642,0.0029364562942421,0.0304999999999999,0.1500000000000003,0.0039569076894273
2015-05-05,0.0039569076894273,-0.0042402296995243,-0.0119079892819385,0.0341,1.4600000000000009,-0.0011661221890501
2015-05-07,-0.005800436351428,0.005807500346558,0.0037666635227395,-0.2204000000000001,-0.0199999999999995,0.0026139396813598
2015-05-12,0.0080784720068257,-0.0050331162199673,-0.0029540151581351,-0.0201999999999999,0.0099999999999997,0.0178920315477251
2015-05-14,0.005181294923754,-0.0017105534602697,0.010721548914049,-0.0480999999999998,-1.0199999999999996,0.0022088608809177
2015-05-15,0.0022088608809177,-0.0034513839783053,0.0007681740692506,-0.08,-0.3599999999999994,0.0011026034807718
2015-05-19,-0.0143881459354538,0.0110403890984136,-0.0006436412462661,0.0897000000000001,0.1199999999999992,0.0015721972622003
2015-06-01,-0.0008827424436688,0.0049923160419049,0.0020573017741854,0.06,0.1300000000000007,0.0030484628043064
2015-06-03,-0.0064184478800038,-0.0038682745569883,0.002116643425678,0.0939999999999998,-0.5800000000000001,-0.0071991502594236
2015-06-04,-0.0071991502594236,-4.1901050674990365e-05,-0.0086605718154161,-0.0499999999999998,1.0500000000000007,-0.0042164503789349
2015-06-05,-0.0042164503789349,0.0088128350443827,-0.0014372106268171,0.0975999999999999,-0.5,0.0016631488513489
2015-06-10,0.0078001996172269,-0.0054791193486023,0.011970467999834,0.04,-1.25,-0.0031347855615301
2015-06-15,0.0040146270667782,-0.0017072223851282,-0.0046332055293856,-0.0304999999999999,1.6100000000000012,-0.0035489496035019
2015-06-17,0.0032958704727433,-0.0074275943050808,0.0019777309251246,-0.0053,-0.3100000000000005,0.0135171732503854
2015-06-22,-0.0119460710184005,0.0025900425276518,0.0060763173508369,0.0998000000000001,-1.2200000000000006,-0.0067866288543117
2015-06-29,0.0040851221833667,-0.0071690923147757,-0.0210869219492601,-0.1463000000000001,4.830000000000002,-0.0060358935268155
2015-06-30,-0.0060358935268155,0.007305248622427,0.0026548580781832,0.0141,-0.620000000000001,-0.0037161266949814
2015-07-08,0.001989964318214,-0.0059122449718351,-0.0167929489271965,-0.0571000000000001,3.5700000000000003,0.0020722711728716
2015-07-13,-0.004482572912515,0.0086374141714788,0.011005278427365,0.0889999999999999,-2.929999999999998,-0.0017727051359498
2015-07-15,-0.0056851623234531,0.0053970792843982,-0.0007352331138653,-0.0564999999999997,-0.1399999999999988,-0.0037498953856981
2015-07-17,-0.0089781942087115,0.0019843508787257,0.0011056405254354,-0.0142999999999999,-0.1600000000000001,-0.0330440456043374
2015-07-21,0.0030933018342165,-0.0071766356843649,-0.0042707640446294,-0.0423,-0.0299999999999993,-0.0062419046772549
2015-07-22,-0.0062419046772549,0.0027702838274586,-0.0023905372610337,-0.0100000000000002,-0.1000000000000014,-0.0035254025478693
2015-07-23,-0.0035254025478693,-0.004961158121712,-0.0056922099476966,-0.0270999999999999,0.5200000000000014,0.0079943780188212
2015-07-27,-0.0046518075402061,-0.0076595504183675,-0.0057917500692277,-0.0399999999999995,1.86,0.0009594956530786
2015-07-30,-0.0076912891169792,0.0060040481387904,2.8454898986964683e-05,-0.0300000000000002,-0.3699999999999992,0.006468304151461
2015-08-03,-0.0086306661083329,0.0016219271635463,-0.0027606707871855,-0.0300000000000002,0.4400000000000013,0.001610713894337
2015-08-04,0.001610713894337,0.0044723114073454,-0.002252253204325,0.0700000000000002,0.4399999999999995,-0.0024861891259257
2015-08-07,0.0041140066912421,-0.0027636202567698,-0.0028790276379214,-0.06,-0.379999999999999,0.00929248685511
2015-08-13,-0.0091100527343403,0.0018992569549568,-0.0012759509003054,0.04,-0.1199999999999992,8.972190695091096e-06
2015-08-19,0.0145696176488635,-0.0070424646930771,-0.0082892253214385,-0.06,1.4600000000000009,0.0161844141502042
2015-08-21,0.0068149257519188,-0.0101787378487502,-0.0323692595484996,-0.0299999999999998,8.89,-0.0048209935785146
2015-08-28,0.0068366646322348,0.0051743318934903,0.0006085708078874,-0.0099999999999997,-0.0500000000000007,0.0011290366460298
2015-09-01,0.004749140450681,-0.0039106253503499,-0.0300226098516122,-0.0700000000000002,2.969999999999999,-0.0056310913831853
2015-09-04,-0.0031255730056611,-0.0018272999467629,-0.0154482910026204,-0.0300000000000002,2.1900000000000013,-0.0133869846240041
2015-09-11,-0.0035070198808932,-0.0027484937312744,0.0044770015545705,-0.04,-1.1700000000000017,0.0005958883878779
2015-09-18,0.00757980008362,0.003304950398339,-0.0162962704510881,-0.0578999999999996,1.1400000000000006,-0.0052380338527388
2015-09-22,-0.0078866159775483,0.0040483567886151,-0.0123949398870694,-0.0684,2.3000000000000007,0.0052351494897951
2015-09-30,-0.0108866465838163,0.0051507618883625,0.0188958652037963,-0.0227999999999997,-2.3299999999999983,-0.001256901902689
2015-10-06,0.009816459913711,-0.0067968167442225,-0.0035946869664685,-0.024,-0.1400000000000005,-0.0014838092972908
2015-10-08,-0.0056059359355324,-0.0018761633258024,0.0087797314496566,0.0341,-0.9799999999999968,0.0149346943114851
2015-10-13,0.0109045201648766,-0.0005697044021324,-0.0055741226997791,-0.0434000000000001,0.5900000000000034,0.0134338627014952
2015-10-15,-0.0010985297707733,0.0046733523893305,0.0147435536923103,0.0445999999999999,-1.9800000000000004,-0.0052558083093679
2015-10-20,0.0044332738110699,-0.000158026980802,-0.001422093866569,0.0471000000000003,0.7699999999999996,-0.0075997291739153
2015-10-21,-0.0075997291739153,0.0012845622673154,-0.0058424102714401,-0.0429000000000003,0.9499999999999992,-0.0011149229285285
2015-10-29,-0.0087788482100228,-0.0051265338048611,-0.0004497865982006,0.0695999999999998,0.2799999999999993,-0.0033755453906954
2015-11-04,-0.0088525978631531,0.0081186250711609,-0.0035516762958985,0.0118,0.9700000000000006,-0.0036627593007604
2015-11-12,-0.0042494154322968,-0.0065069795423616,-0.0173224704122918,-0.0297,3.080000000000002,-0.0010513405559241
2015-11-16,-0.001089395124219,0.0044749117206069,0.0147933506409563,0.0034,-1.9199999999999984,-0.0116790869415893
2015-11-19,0.010740104166981,-0.0066753838530774,-0.0011236981412047,-0.0245999999999999,0.139999999999997,-0.0039537271583392
2015-11-20,-0.0039537271583392,0.0058019643604564,0.003802987983169,0.0139,-1.5199999999999978,-0.0083475116253165
2015-11-24,0.0061555874278845,-0.0027692788479887,0.0012213434858008,0.0009000000000001,0.3100000000000005,-0.0041275209187494
2015-11-25,-0.0041275209187494,0.0026891177240868,-0.0001292481350575,-0.0053,-0.7400000000000002,-0.0060590070503784
2015-11-30,-0.0060590070503784,0.0037506607617124,-0.0040582602324513,-0.0268000000000001,0.9399999999999996,0.0042835047710721
2015-12-09,-0.0021983558451505,-0.0115311845128949,-0.0077690413899379,-0.0022999999999999,2.009999999999998,-0.0009142985728254
2015-12-11,0.0028055476866677,-0.0038260133422265,-0.0196138748465027,-0.1082999999999998,5.050000000000001,-0.013729592315712
2015-12-14,-0.013729592315712,0.000399653638837,0.0047443146166453,0.0985999999999998,-1.66,0.0010374618955966
2015-12-16,0.0105304106390331,-0.0035290314460045,0.0144106194026129,0.0269999999999996,-3.09,-0.0198875142077416
2015-12-21,0.0109051114046254,-0.0034506240280864,0.0077483189943644,-0.0105999999999997,-2.0,-0.005143886363564
2015-12-30,-0.0070513082582597,0.0016805271642623,-0.0072433991595191,-0.0129000000000001,1.2100000000000009,-0.0001036518429753
2016-01-07,0.014069707509525,-0.0097467843546673,-0.0239857940222585,-0.0246999999999997,4.399999999999999,-0.0040126941568679
2016-01-11,-0.0092432357798944,0.001875650056896,0.0008529006939786,0.0607000000000002,-2.710000000000001,-0.0073571563850536
2016-01-12,-0.0073571563850536,0.0025189822069344,0.0077725092573912,-0.0731000000000001,-1.8300000000000016,0.0063329690155663
2016-01-13,0.0063329690155663,-0.000414336032445,-0.0252823628717043,-0.0087999999999999,2.75,-0.0136704506471776
2016-01-26,0.0107746117514264,0.0,0.0140452118538381,-0.0070000000000001,-1.6499999999999986,0.0042864401345072
2016-01-27,0.0042864401345072,-0.004620157314057,-0.010922893803811,0.0042999999999997,0.6099999999999994,-0.0086630889208011
2016-01-28,-0.0086630889208011,-0.0039713950035237,0.0055133325226166,-0.0209999999999996,-0.6899999999999977,0.0029288367846659
2016-02-01,0.0089836024622011,-0.0060116486464758,-0.0004433423964646,0.0289999999999999,-0.2199999999999988,0.0005139565908437
2016-02-04,0.0114038232582102,-0.0084021096883688,0.0015256091026359,-0.0452999999999998,0.1900000000000012,0.0151874687207644
2016-02-10,0.0068072526770526,-0.0019066577283584,-0.0001889813103109,-0.0583,-0.25,0.0406525438658351
2016-02-12,-0.0075531006164172,0.0039477445762187,0.0193299754705017,0.0907999999999999,-2.740000000000002,-0.0238020789799246
2016-02-17,-0.0238020789799246,0.0087793596497879,0.0327278919533906,0.0652999999999999,-3.09,0.0183556101699228
2016-02-19,-0.003753571720932,-0.0036269550121455,-2.607147233575974e-05,0.0061000000000002,-1.1099999999999994,-0.0141716995504722
2016-03-02,0.0064419237712971,-0.0014041087743811,0.0040859621010796,0.0131999999999998,-0.6099999999999994,0.0195473023700966
2016-03-07,0.0066754812028621,-0.0027673348902068,0.0008846130395075,0.0289999999999999,0.490000000000002,-0.0046039285839647
2016-03-08,-0.0046039285839647,0.0014206302574551,-0.0113037561114646,-0.0773999999999999,1.3200000000000005,-0.0068341110980464
2016-03-17,-0.0036915790657968,-0.011854321875005,0.0065735853667514,-0.0135,-0.5500000000000007,-0.001775216696294
2016-03-18,-0.001775216696294,0.0034343659642786,0.0043959123835568,-0.0226999999999999,-0.4199999999999999,-0.0095428668884743
2016-03-21,-0.0095428668884743,0.0021221393237362,0.0009850824218144,0.0459,-0.2300000000000004,0.0037735893836392
2016-03-22,0.0037735893836392,0.0037709015229274,-0.0008777491176506,0.0238999999999998,0.3800000000000008,-0.0227761507020598
2016-03-28,0.003380127757774,-0.0020720001165661,0.0005450541383505,-0.0204999999999999,0.5,0.0165702528306362
2016-03-31,0.0060728601999505,-0.0026923316531833,-0.0020418612760383,-0.0488999999999999,0.3899999999999988,-0.0084026916667032
2016-04-06,-0.0070109935409663,-0.0021262986626452,0.0104528619472367,0.0309999999999999,-1.33,0.0146183624019468
2016-04-07,0.0146183624019468,0.0005505208913495,-0.0120481332369408,-0.0716999999999998,2.0700000000000003,-0.0008307557531754
2016-04-11,0.0143639539689643,-0.0030289366091167,-0.0027435530304558,0.0144000000000001,0.9000000000000021,-0.0021498535233065
2016-04-13,-0.0100137021967076,0.0083200005118518,0.0099900930750864,-0.0161999999999999,-1.0099999999999998,-0.012231825247695
2016-04-14,-0.012231825247695,0.0016662627902127,0.0001728608474486,0.0263999999999999,-0.1199999999999992,0.0055187912606702
2016-04-20,-0.005253355574168,0.0054757443099276,0.0007613247417596,0.0630999999999999,0.0399999999999991,0.003291589355979
2016-05-02,-0.0013700912053933,-0.0049109453169513,0.0077796631818955,0.0382,-1.0199999999999996,-0.0039971335986395
2016-05-03,-0.0039971335986395,0.0034272814708818,-0.0087145890251247,-0.0735000000000001,0.92,-0.0050678418147748
2016-05-04,-0.0050678418147748,0.0025252131641663,-0.0059545830446672,-0.0214999999999998,0.450000000000001,-0.0010557804957479
2016-05-05,-0.0010557804957479,0.0064292392470972,-0.0002389224123023,-0.0281,-0.1400000000000005,0.0078175633810318
2016-05-06,0.0078175633810318,0.0011509688590763,0.0031696056255198,0.0334999999999998,-1.1899999999999995,-0.0192678448890296
2016-05-11,0.0092054151227844,-0.0049651109640057,-0.0096075554928176,-0.0223999999999999,1.0599999999999987,-0.0110250358780156
2016-05-12,-0.0110250358780156,0.0034792265895812,-0.0001695502320844,0.0168999999999999,-0.2799999999999993,0.0075731044700708
2016-05-16,0.0007855768501727,-0.0003805899189612,0.0097490117600573,0.0554000000000001,-0.3599999999999994,0.004231483804766
2016-05-19,-0.0034227526848353,0.0021747475306575,-0.0037136112860127,-0.0047999999999999,0.379999999999999,-0.0017557165038366
2016-05-26,-0.003723789469262,-0.0019525310367499,-0.000210494087807,-0.0409000000000001,-0.4700000000000006,-0.0056324279887737
