,XAU_Returns,DXY_Returns,SPX_Returns,US10Y_Diff,VIX_Diff,Target_Next_Day_Gold
2015-08-17,0.0025001021127585,0.0029587350758788,0.0051979382552371,-0.0300000000000002,0.1899999999999995,8.949346703672526e-05
2015-08-18,8.949346703672526e-05,0.0024142888030849,-0.0026289735480122,0.02,0.7699999999999996,0.0145696176488635
2015-08-27,0.0005333096433231,0.0053484475460101,0.0240072423262518,0.0099999999999997,-4.219999999999999,0.0068366646322348
2015-08-31,0.0011290366460298,-0.0029385734687386,-0.0084271083533501,0.04,2.379999999999999,0.004749140450681
2015-09-02,-0.0056310913831853,0.003952367674986,0.0181276661831096,0.04,-5.309999999999999,-0.0076170599890838
2015-09-03,-0.0076170599890838,0.0060031496446163,0.0011641056804494,-0.0299999999999998,-0.4800000000000004,-0.0031255730056611
2015-09-10,0.0043472839358614,-0.0058077753236491,0.00526407555054,0.0299999999999998,-1.86,-0.0035070198808932
2015-09-14,0.0005958883878779,0.0005461037732863,-0.0040980313248036,-0.0038,1.0500000000000007,-0.0026842984751483
2015-09-15,-0.0026842984751483,0.0038248578253002,0.0127497199112987,0.1026000000000002,-1.7100000000000009,0.0125906605018496
2015-09-21,-0.0052380338527388,0.0108096692572508,0.0045554218905156,0.0690999999999997,-2.140000000000001,-0.0078866159775483
2015-09-23,0.0052351494897951,-0.0022354974971549,-0.0020507542933684,0.0174000000000003,-0.3100000000000023,0.0207921171912817
2015-09-25,-0.0068013273363673,0.0028606667693373,-0.0004658891578685,0.0344999999999999,0.1500000000000021,-0.0124874291189929
2015-09-29,-0.0043393621049772,-0.0018656624602805,0.0012321224333906,-0.0409999999999999,-0.8000000000000007,-0.0108866465838163
2015-10-01,-0.001256901902689,-0.0017139745022305,0.0019719818557877,0.0070999999999998,-1.9499999999999995,0.0216566200038666
2015-10-05,-0.0019094806648329,0.0028759606351743,0.0181245614385449,0.0548999999999999,-1.400000000000002,0.009816459913711
2015-10-07,-0.0014838092972908,0.0004399011340787,0.0080035640716168,0.0412999999999996,-1.0,-0.0056059359355324
2015-10-16,-0.0052558083093679,0.0017892028000934,0.0045600613407668,0.0177,-1.0,-0.0052835778459761
2015-10-19,-0.0052835778459761,0.004095684151197,0.00027048493195,-0.0146000000000001,-0.0700000000000002,0.0044332738110699
2015-10-22,-0.0011149229285285,0.0140327150008833,0.0164908132326633,0.0007000000000001,-2.25,-0.0013223653372117
2015-10-26,-0.0007392253942499,-0.0027424393953738,-0.0019149470559137,-0.0276,0.8299999999999983,0.0029193340614871
2015-10-27,0.0029193340614871,0.0004644753834143,-0.0025573668722574,-0.0187999999999997,0.1400000000000005,-0.0093027933051849
2015-10-30,-0.0033755453906954,-0.0034598547601436,-0.0048215754142581,-0.0276999999999998,0.4600000000000008,-0.0071118365410779
2015-11-02,-0.0071118365410779,-0.0001856876120751,0.0118039047931093,0.0272000000000001,-0.92,-0.0141266620048317
2015-11-05,-0.0036627593007604,-0.0001429402818356,-0.0011327293322022,0.0062999999999999,-0.4599999999999991,-0.0128758709118173
2015-11-09,0.0023101473366615,-0.0019076751837553,-0.0098713515026068,0.0186999999999999,2.1899999999999995,-0.0023652159429807
2015-11-10,-0.0023652159429807,0.003167368690585,0.001509506812603,-0.0026000000000001,-1.2300000000000004,-0.0042494154322968
2015-11-13,-0.0010513405559241,0.0035315523405185,-0.0112706740602761,-0.0478,1.7099999999999973,-0.001089395124219
2015-11-18,0.0005232226899021,0.0002107555594579,0.0160331638054284,0.0074999999999998,-1.9899999999999984,0.010740104166981
2015-11-23,-0.0083475116253165,0.0023875457752239,-0.0012357033585728,-0.0238,0.1499999999999985,0.0061555874278845
2015-12-01,0.0042835047710721,-0.0037506607617123,0.0106239524337308,-0.0628999999999999,-1.459999999999999,-0.0149070849372499
2015-12-08,0.0032713423491582,-0.0018363614776553,-0.0065110623052767,-0.0123000000000002,1.7600000000000016,-0.0021983558451505
2015-12-10,-0.0009142985728254,0.006083466458315,0.0022488637110527,0.0154,-0.2699999999999996,0.0028055476866677
2015-12-15,0.0010374618955966,0.0062608402813731,0.0105625344001496,0.0464000000000002,-1.7800000000000011,0.0105304106390331
2015-12-22,-0.005143886363564,-0.0013021497480781,0.0087781220393295,0.0431999999999996,-2.099999999999998,-0.0020163932076055
2015-12-23,-0.0020163932076055,0.0010784633960798,0.0123415632361148,0.0195000000000002,-1.0300000000000011,0.0052750898206479
2015-12-24,0.0052750898206479,-0.0036368306989879,-0.0015998917425749,-0.0070000000000001,0.1699999999999999,-0.0062567515253924
2015-12-28,-0.0062567515253924,-0.0006635937416503,-0.0021809411946235,-0.0177999999999998,1.17,-0.0002619392877131
2015-12-29,-0.0002619392877131,0.0018569539057125,0.0105736124871399,0.0758999999999998,-0.8300000000000018,-0.0070513082582597
2015-12-31,-0.0001036518429753,0.0037075264539314,-0.0094564043127839,-0.0251999999999998,0.9200000000000016,0.0124179828037686
2016-01-05,0.0025747456908046,0.005396612735157,0.0020102404911239,-0.0070999999999998,-1.3599999999999994,0.0147438213812023
2016-01-21,0.0001544492750768,-0.0003532730787142,0.0051819702260036,0.0451999999999999,-0.8999999999999986,-0.0027381949581545
2016-01-22,-0.0027381949581545,0.0052157395590077,0.0200807088541207,0.0243000000000002,-4.350000000000001,0.0090501637886662
2016-01-25,0.0090501637886662,-0.0021514681507152,-0.015761508958281,-0.0506999999999999,1.8099999999999987,0.0107746117514264
2016-01-29,0.0029288367846659,0.0110643378724061,0.0244586482910194,-0.0584,-2.2200000000000024,0.0089836024622011
2016-02-02,0.0005139565908437,-0.0013846708060837,-0.0189209815953702,-0.1037999999999998,2.0,0.0118099646966721
2016-02-09,-0.0001261707596733,-0.0051806325346384,-0.0006638511706025,-0.0187999999999999,0.5399999999999991,0.0068072526770526
2016-03-15,-0.0020274112856479,9.314022267237344e-05,-0.0018386503245784,0.0102999999999999,-0.0800000000000018,0.0241410392307487
2016-03-24,-0.0023968032224417,0.0009990218742517,-0.0003781321788883,0.0282999999999999,-0.1999999999999993,0.003380127757774
2016-04-04,-0.0056549955976934,-0.0011526525500391,-0.0032134091933979,-0.0069000000000001,1.0199999999999996,0.0130833053108081
2016-04-08,-0.0008307557531754,-0.0026176776977363,0.0027827312669504,0.0338999999999998,-0.8000000000000007,0.0143639539689643
2016-04-12,-0.0021498535233065,9.579104786768978e-05,0.0096157633089034,0.0480999999999998,-1.410000000000002,-0.0100137021967076
2016-04-15,0.0055187912606702,-0.0021730195578142,-0.0009847461231804,-0.0363,-0.1000000000000014,-0.0015331019108516
2016-04-18,-0.0015331019108516,-0.0021777518570579,0.0065196742612829,0.0149000000000001,-0.2699999999999996,0.0147064436623338
2016-04-25,0.0041221141859351,-0.0028848502303373,-0.0018136709785938,0.0210000000000001,0.8599999999999994,0.0048373537307945
2016-04-26,0.0048373537307945,-0.0028403260654686,0.001871042227964,0.0173999999999998,-0.1199999999999992,0.0018481323058701
2016-04-27,0.0018481323058701,-0.001968671253946,0.0016480173786207,-0.0780999999999998,-0.1900000000000012,0.0160863512605701
2016-05-10,0.0013446177775314,0.0017195813554858,0.0124063883107314,0.0101999999999999,-0.9399999999999996,0.0092054151227844
2016-05-13,0.0075731044700708,0.0048527839753126,-0.0085143749616302,-0.0544999999999999,0.629999999999999,0.0007855768501727
2016-05-17,0.004231483804766,-0.0002538071079614,-0.0094558869991757,0.0228999999999999,0.8900000000000006,-0.0160804316277805
2016-05-20,-0.0017557165038366,0.0004931251116344,0.0060014450623727,-0.0116,-1.129999999999999,-0.0024872153225717
2016-05-23,-0.0024872153225717,-0.0010809960908884,-0.0020876223328746,-0.0050999999999998,0.620000000000001,-0.0180097701616723
2016-05-25,-0.0019586246927342,-0.0022731448834879,0.0069505391897537,0.0075,-0.5199999999999996,-0.003723789469262
2016-06-02,-0.001238339132903,0.0011412478531512,0.002820728742561,-0.0347999999999999,-0.5699999999999985,0.0271124875252576
2016-06-06,0.0009080791536788,-0.0013515600867629,0.0048853143586385,0.0387999999999999,0.1799999999999997,-0.0013664498549296
2016-06-07,-0.0013664498549296,-0.0007883663115401,0.0012886294463136,-0.0194,0.4000000000000003,0.0151669241441772
2016-06-10,0.0035632434078135,0.0065562179210505,-0.0092175742558201,-0.0449999999999999,2.390000000000001,0.0074082235683919
2016-06-14,0.0020632610725822,0.005980259779644,-0.0018005098283603,0.0011999999999998,-0.4699999999999988,0.0047487596611175
2016-06-22,-0.0016577206195977,-0.003206684577858,-0.0016529523329488,-0.0194,2.6900000000000013,-0.007478019201977
2016-06-30,0.002606516247219,0.0038976246765976,0.0134738214002876,-0.048,-1.0099999999999998,0.0144096011294273
2016-07-18,-0.0064065274409517,-0.0001863913602646,0.0023795068786033,0.0304999999999999,-0.2300000000000004,0.0022552161409508
2016-07-19,0.0022552161409508,0.0051749631305324,-0.001436267614307,-0.0283999999999999,-0.4699999999999988,-0.0124671051861919
2016-07-22,-0.0065213115368158,0.0048028806709229,0.0045435772372509,0.0127999999999999,-0.7200000000000006,-0.0051946199051342
2016-07-25,-0.0051946199051342,-0.0018587652268569,-0.003015996263403,0.0043000000000001,0.8499999999999996,0.0037186048770139
2016-07-26,0.0037186048770139,-0.0013371598663864,0.0003227546677593,-0.0133,0.1800000000000015,0.014551043496733
2016-07-28,-0.0033276656681458,-0.0032405906826629,0.0016049295062452,0.006,-0.1099999999999994,0.0115579812274594
2016-08-01,0.0014649740700483,0.001913796121739,-0.0012705897060663,0.0721999999999998,0.5700000000000003,0.0080998933329775
2016-08-03,-0.0044099884046861,0.0052353668657622,0.0031290382452996,-0.0124999999999999,-0.5099999999999998,0.0026483261147529
2016-08-08,-0.0002621084769652,0.0021495893424818,-0.0009074743505047,0.0012999999999998,0.1099999999999994,0.0038125186345967
2016-08-09,0.0038125186345967,-0.0022639481277003,0.0003896732066463,-0.0441,0.1600000000000001,0.0043182139096155
2016-08-15,0.002512770827886,-0.0009720357596521,0.0027890832400516,0.0427999999999999,0.2599999999999998,0.0050661311558071
2016-08-18,0.0040338303869893,-0.005940454266151,0.0021971793405895,-0.0153,-0.7599999999999998,-0.0095744227889107
2016-08-22,-0.0016793868588485,8.464264936559955e-05,-0.0005633790063612,-0.0352999999999998,0.9299999999999996,-0.0011959488662451
2016-08-23,-0.0011959488662451,0.0002115752845644,0.001949862616979,0.0038,0.1100000000000012,-0.0099970766448866
2016-08-25,-0.0017389993797238,-0.0001477120461858,-0.001366173845338,0.0133,0.1800000000000015,-0.0006510121197057
2016-08-29,0.0015586934346246,0.0001464848861606,0.0052145001841601,-0.0756999999999998,-0.7100000000000009,-0.0092667101917826
2016-08-31,-0.0012904656247723,-0.0003332014441789,-0.0023786147623904,0.0128000000000001,0.3000000000000007,0.0032725512746372
2016-09-01,0.0032725512746372,-0.0038502721362327,-4.145736456113779e-05,-0.0094,0.0600000000000005,0.0107187845673412
2016-09-07,0.0127647768135526,-0.0093082433081955,0.0028308776755402,-0.0582,-0.0400000000000009,-0.0050714207959643
2016-09-08,-0.0050714207959643,0.0007474353316391,-0.002225550780543,0.0574000000000001,0.5700000000000003,-0.0074598088494163
2016-09-09,-0.0074598088494163,0.0032464320418092,-0.0248277475630783,0.0846,4.99,-0.0002712211749954
2016-09-12,-0.0002712211749954,-0.0025311018548806,0.0145703966780179,-0.0190000000000001,-2.34,-0.0068804142594495
2016-09-14,0.0034083195911837,-0.003204862399603,-0.0005878494052123,-0.0321,0.2899999999999991,-0.0065238236309566
2016-09-16,-0.0031252407478483,0.0085686745509457,-0.0037793821611113,-0.0024999999999999,-0.9300000000000016,0.0022801027154444
2016-09-19,0.0022801027154444,-0.0027819907600795,-1.869910337847447e-05,0.0243999999999999,0.1600000000000001,0.0012255976321841
2016-09-20,0.0012255976321841,0.0018555201821172,0.0002991437033863,-0.0252000000000001,0.3900000000000005,0.0156253179030808
2016-09-22,0.001048021954666,-0.0022186416786516,0.0064788374909876,-0.0311000000000001,-1.2800000000000011,0.0005908994184401
2016-09-23,0.0005908994184401,0.0003037842107951,-0.0057532972898826,-0.0007999999999999,0.2699999999999996,7.477502065693545e-06
2016-09-26,7.477502065693545e-06,-0.001887050157929,-0.0086249226899328,-0.0336,2.210000000000001,-0.0076035148666617
2016-09-28,-0.0046142367761993,-4.191422254979114e-05,0.0052824909853757,0.0168000000000001,-0.7099999999999991,-0.000742075725774
2016-09-29,-0.000742075725774,0.0010891992321328,-0.0093650192835159,-0.0133,1.629999999999999,-0.0034753874596996
2016-10-03,-0.0030375607172156,0.0024273126304838,-0.0032659915807079,0.0271999999999998,0.2800000000000011,-0.0336581228720148
2016-10-11,-0.0042559360337597,0.0108892503618738,-0.0079292427739754,0.0430999999999999,1.879999999999999,0.0021541415701876
2016-10-12,0.0021541415701876,0.00282128003303,0.0011459550215575,0.0014,0.5500000000000007,0.001990446517031
2016-10-13,0.001990446517031,-0.0046040125933298,-0.0031041312647029,-0.0244999999999999,0.7800000000000011,-0.0057832447557273
2016-10-14,-0.0057832447557273,0.0051448703252176,0.0002016162125017,0.0574999999999998,-0.5700000000000003,0.0039123368199157
2016-10-17,0.0039123368199157,-0.0013373694612757,-0.0030426272686303,-0.0369999999999999,0.0899999999999998,0.0057607278757713
2016-10-18,0.0057607278757713,7.150774074321153e-05,0.0061414599634068,-0.0267999999999999,-0.9300000000000016,0.0053731708428789
2016-10-19,0.0053731708428789,0.0002553430547797,0.002189599580657,0.0083999999999999,-0.8699999999999992,-0.0046207700549835
2016-10-20,-0.0046207700549835,0.0040257908475043,-0.0013766939590792,0.0127999999999999,-0.6600000000000001,0.0020642127536366
2016-10-21,0.0020642127536366,0.0038576769834304,-8.406304733510687e-05,-0.0243999999999999,-0.4100000000000001,-0.0013835798971151
2016-10-24,-0.0013835798971151,0.0006178748341681,0.0047385172845472,0.0296,-0.3200000000000003,0.0074801031355755
2016-10-26,-0.005433084230767,-0.0009120944345963,-0.0017419369788728,0.0359,0.7799999999999994,0.0011836188551401
2016-10-27,0.0011836188551401,0.0026225605739894,-0.0029912461712177,0.0592000000000001,1.1199999999999992,0.0058814910970327
2016-10-31,0.000956008034321,0.0009858075018472,-0.0001222792860412,-0.0231000000000001,0.8699999999999974,0.0085787229179412
2016-11-04,0.0017273481829833,-0.0009473695758554,-0.0016675295681625,-0.0392999999999998,0.4300000000000032,-0.0173311881532026
2016-11-15,0.0061404991009004,0.0011979636053825,0.0074529817276226,-0.0367999999999999,-1.1100000000000012,-0.0027879467968828
2016-11-16,-0.0027879467968828,0.00179425885457,-0.0015835388740046,-0.0021999999999997,0.3500000000000014,-0.0069876219717891
2016-11-21,0.004714555710803,-0.0015821223511797,0.0074336884116068,-0.0497,-0.4299999999999997,-0.0015663001429772
2016-12-02,0.0046409722880135,-0.0026757857499247,0.0003969856521291,-0.0636999999999998,0.0499999999999989,-0.0060332008041678
2016-12-06,-0.0004018004131903,0.0039884388299397,0.0034050755798857,-0.0067000000000003,-0.3500000000000014,0.0033292104675259
2016-12-08,-0.0023890796346391,0.0086425809896508,0.0021570846729904,0.072,0.4199999999999999,-0.009648309150408
2016-12-13,-0.0042772697624617,0.0003958436469303,0.0065184787900044,-0.0007999999999999,0.08,-0.0123825515628137
2016-12-19,0.0026315688854719,0.0018438551490143,0.0019731900398514,-0.0503,-0.4899999999999984,-0.004757718225677
2016-12-21,-0.0008835483875727,-0.002617421881103,-0.0024603512457385,-0.0223999999999997,-0.1799999999999997,-0.0029301261619404
2016-12-22,-0.0029301261619404,0.0006792489708542,-0.0018647241237848,0.0175999999999998,0.1600000000000001,0.0049875856171418
2016-12-23,0.0049875856171418,-0.0007763222126912,0.001250898002771,-0.0141999999999997,0.0099999999999997,0.0043745641293588
2016-12-28,0.0021319257251256,0.0027142319881538,-0.0083916576362484,-0.0529999999999999,0.9599999999999992,0.0145902894027971
2017-01-04,0.0042206876042302,-0.0049536306433292,0.0057059983723568,-0.0081000000000002,-1.0,0.0143371631464072
2017-01-06,-0.0068613091357387,0.0068715299340012,0.0035107977582784,0.0741,-0.3499999999999996,0.0073272232888969
2017-01-10,0.0057004271325698,0.000784544514106,0.0,0.0064999999999999,-0.0700000000000002,0.0032620421715793
2017-01-13,0.0015801423743546,-0.0016787640342188,0.0018481528138047,0.0323999999999999,-0.3099999999999987,0.0057144440658168
2017-01-19,0.0005646715090581,0.0021773563629862,-0.0036158590231882,0.036,0.2999999999999989,0.0043819573523416
2017-01-23,0.0064509177105812,-0.005774032965716,-0.0026937022929649,-0.068,0.2300000000000004,-0.0075259910018017
2017-01-24,-0.0075259910018017,0.0018951678905586,0.0065430889919335,0.0672999999999999,-0.6999999999999993,-0.0068163307260705
2017-01-27,0.0019672633649226,0.0014932061905411,-0.0008668437196784,-0.0245999999999999,-0.0500000000000007,0.0039647832122273
2017-01-30,0.0039647832122273,-0.0009952230120809,-0.0060276562158029,0.0065999999999997,1.3000000000000007,0.0125529530504155
2017-02-07,-0.0014177676993153,0.0035270585655722,0.0002267949521675,-0.0156,-0.08,0.0062554251808779
2017-02-14,0.0026739727665564,0.0028683071937456,0.0039992937743571,0.0295,-0.33,0.0042408402240276
2017-02-16,0.0042875121296363,-0.0073405745744059,-0.0008644791200295,-0.0438999999999998,-0.2100000000000008,-0.0037525923953635
2017-02-17,-0.0037525923953635,0.0050648104694623,0.0016771742275309,-0.0329000000000001,-0.2699999999999996,0.0026218273932043
2017-02-22,0.0026218273932043,0.0026710210270854,0.0049469975601847,-0.0025999999999997,0.25,0.0095709903408949
2017-02-24,0.0059376720712167,0.0003957653163361,0.0014922378935534,-0.0691999999999999,-0.2400000000000002,-0.0033076588440946
2017-02-27,-0.0033076588440946,0.0003956087481127,0.0010175023940541,0.0647999999999999,0.6199999999999992,-0.0034948712201056
2017-02-28,-0.0034948712201056,-9.888751553171832e-05,-0.0025816606675474,0.0213999999999998,0.8300000000000001,0.0009208878008558
2017-03-01,0.0009208878008558,0.0065056907621392,0.0135811819395638,0.0644999999999997,-0.3800000000000008,-0.0122002326609471
2017-03-03,0.0001539315331785,-0.0064788682503557,0.000503668395383,0.0055,-0.8499999999999996,-0.0073992499291607
2017-03-06,-0.0073992499291607,0.0009843489327149,-0.0032825982574175,0.0154,0.2799999999999993,-0.0079560911460884
2017-03-07,-0.0079560911460884,0.001671172667141,-0.0029175558777588,0.0181999999999997,0.209999999999999,-0.0061557952233378
2017-03-08,-0.0061557952233378,0.0025505212963026,-0.0022868650550458,0.0436,0.4100000000000001,-0.0059274437393165
2017-03-09,-0.0059274437393165,-0.0021577097425922,0.0007995177937872,0.0474999999999998,0.4400000000000013,0.0026110760986633
2017-03-10,0.0026110760986633,-0.0059084366861662,0.0032633480993077,-0.0261999999999997,-0.6400000000000006,-0.0004070122450582
2017-03-13,-0.0004070122450582,0.0005924170789376,0.0003666191226613,0.0457999999999998,-0.3100000000000005,-0.0053731099550446
2017-03-14,-0.0053731099550446,0.004530242138254,-0.003384740682155,-0.0264999999999999,0.9500000000000012,0.0180863698887796
2017-03-17,0.0022163563063782,-0.0005980265303316,-0.0013152284741446,-0.0369999999999999,0.0699999999999985,0.0037371072821684
2017-03-20,0.0037371072821684,0.0010961089234551,-0.0020119037369022,-0.0451999999999999,0.0600000000000005,0.0087597694054603
2017-03-22,0.0031300186067656,-0.0013634770772414,0.0018881319714754,-0.0088999999999996,0.3399999999999998,-0.00232651528926
2017-03-23,-0.00232651528926,0.0008323430937271,-0.0010608362855033,0.0143999999999997,0.3099999999999987,-0.0015432970131439
2017-03-24,-0.0015432970131439,-0.0013340891805991,-0.0008443605323889,-0.0097999999999998,-0.1599999999999983,0.0086661762678297
2017-03-28,-0.0022354406339164,0.0054908172023267,0.0072253173808166,0.0386999999999999,-0.9700000000000006,0.0016451312627644
2017-03-29,0.0016451312627644,0.0028641549798602,0.0010848148191858,-0.0367999999999999,-0.1099999999999994,-0.0083011301740849
2017-03-30,-0.0083011301740849,0.004111618103256,0.0029307365363928,0.036,0.1199999999999992,0.0047599452538048
2017-03-31,0.0047599452538048,-0.0005977286489978,-0.0022575567952728,-0.0359000000000002,0.8300000000000001,0.0033336961718099
2017-04-03,0.0033336961718099,0.0018915830220821,-0.001643524967756,-0.0608999999999997,0.0100000000000015,0.00215259590415
2017-04-04,0.00215259590415,0.0,0.0005594405740311,0.0411999999999999,-0.5900000000000016,-0.0003186108593603
2017-04-05,-0.0003186108593603,0.0001989060175627,-0.0030595532989129,-0.0251000000000001,1.1000000000000014,-0.0027122987390688
2017-04-06,-0.0027122987390688,0.0010932764593399,0.0019276336842417,0.0062999999999999,-0.5,0.001317181422602
2017-04-10,0.000781505474428,-0.0015825918238836,0.0006875040056906,-0.0151999999999996,1.1800000000000015,0.0154011658213519
2017-04-13,0.0005518828282987,-0.00218535897046,-0.006838028476069,-0.0026999999999999,0.1900000000000012,-0.0018745314300506
2017-04-17,-0.0018745314300506,-0.0026885751818749,0.0085764405680456,0.0177999999999998,-1.3000000000000007,0.0038076042582593
2017-04-18,0.0038076042582593,-0.0079183952373303,-0.0029075736718455,-0.0895999999999999,-0.2400000000000002,-0.0076297617974907
2017-04-20,0.0013667339144511,0.000400970353615,0.0075287796425385,0.0222000000000002,-0.7799999999999994,0.002128381947412
2017-04-21,0.002128381947412,0.0019924413990426,-0.0030396258521456,0.0,0.4800000000000004,-0.006626111335786
2017-04-26,0.0041849324767638,0.0026285209492759,-0.0004857560511424,-0.0260000000000002,0.0899999999999998,-0.0041453700373386
2017-04-27,-0.0041453700373386,0.0003129400745299,0.000552738372021,-0.0093999999999998,-0.4900000000000002,0.0032072577813586
2017-04-28,0.0032072577813586,-0.0002624592446144,-0.0019149508153329,-0.0263999999999997,0.4600000000000008,-0.0093979994071511
2017-05-02,0.0001592166543982,-0.0010199290973172,0.0011884089692428,-0.0337,0.4800000000000004,-0.0147954825021247
2017-05-05,0.0006842508535001,-0.0015092813521163,0.004080351300333,-0.0089999999999998,0.1099999999999994,-0.0017033488362435
2017-05-10,-0.0017218764503528,0.0001103713998721,0.0011299789591918,0.0182999999999999,0.25,0.0047484636277792
2017-05-11,0.0047484636277792,-0.0004616341932129,-0.0021651757390083,-0.0273999999999996,0.3899999999999988,0.002919733915577
2017-05-12,0.002919733915577,-0.0037309911287896,-0.001479518966572,-0.0638,-0.1999999999999993,0.0014810718504377
2017-05-15,0.0014810718504377,-0.0034416145959349,0.0047650730024741,0.0175,0.0199999999999995,0.0055143471850183
2017-05-16,0.0055143471850183,-0.0081821222297696,-0.0006870720384216,-0.0149000000000003,0.2300000000000004,0.0194608528172209
2017-05-19,0.0076788091275326,-0.0075581963840365,0.0067446990247324,0.0041999999999999,-2.620000000000001,0.004174541396856
2017-05-22,0.004174541396856,-0.0016278091022174,0.0051468469372128,0.0165999999999999,-1.1099999999999994,-0.0076466978195422
2017-05-23,-0.0076466978195422,0.0037769875348296,0.0018362259042573,0.0331999999999998,-0.209999999999999,0.0058994869553321
2017-05-24,0.0058994869553321,-0.0011614224103331,0.0024860459084413,-0.0323999999999999,-0.7000000000000011,-0.0022281471837152
2017-05-25,-0.0022281471837152,0.0001028351656038,0.0044320390592464,0.0034,-0.0299999999999993,0.0091987485002915
2017-06-01,-0.0026838236893271,0.0028436038118676,0.0075425917183,-0.0009000000000001,-0.5199999999999996,0.0107079862102193
2017-06-05,0.0002189364389351,0.0008681542965971,-0.0012184192007356,0.0259999999999998,0.3200000000000003,0.0117133126082338
2017-06-07,-0.0055169988682753,0.0011583172601924,0.0015671051049044,0.0304000000000002,-0.0599999999999987,-0.006939328458458
2017-06-12,-0.0001975074565484,-0.0013990908193371,-0.0009791902303832,0.0201000000000002,0.7600000000000016,0.000473952376659
2017-06-13,0.000473952376659,-0.0016794345387667,0.0045012746082839,-0.0062000000000002,-1.040000000000001,-0.0044719784838834
2017-06-16,-0.0005185791049059,-0.0027646898085992,0.0002836232269439,-0.0158,-0.5199999999999996,-0.0078111314655943
2017-06-19,-0.0078111314655943,0.0039442920604578,0.0083125589925565,0.0373999999999998,-0.0100000000000015,-0.0005631536753819
2017-06-20,-0.0005631536753819,0.0021709308708496,-0.0067191883898731,-0.0297,0.4900000000000002,0.0027323519229272
2017-06-21,0.0027323519229272,-0.0020581722305994,-0.0005828462764329,0.0017,-0.1099999999999994,0.0032450001433271
2017-06-22,0.0032450001433271,0.0003484463427893,-0.0004558418677281,-0.0139999999999997,-0.2699999999999996,0.0050269405679742
2017-06-23,0.0050269405679742,-0.0033768385291085,0.0015596785299304,-0.0019,-0.4600000000000008,-0.0098783022470358
2017-06-27,0.00200754905616,-0.0106491564624025,-0.0081055101118562,0.0699,1.16,0.0017633154891474
2017-06-28,0.0017633154891474,-0.0039916063060366,0.008769477216597,0.0209999999999999,-1.0300000000000011,-0.0027264360740507
2017-06-29,-0.0027264360740507,-0.003986688505921,-0.0086372206717718,0.0404999999999997,1.41,-0.0032332294481101
2017-06-30,-0.0032332294481101,0.0,0.0015320736987974,0.0353000000000003,-0.2599999999999998,-0.0178654555799114
2017-07-06,0.0043371590083195,-0.0043328887702239,-0.0079607592501639,0.0192000000000001,1.3199999999999985,-0.0099789925140627
2017-07-10,0.0010386442505868,0.0001458105506933,0.0009273360773855,-0.0106999999999999,-0.08,0.0030026964542894
2017-07-11,0.0030026964542894,-0.0036830148418568,-0.0007830273058416,-0.0160999999999997,-0.2199999999999988,0.0019284826361224
2017-07-12,0.0019284826361224,0.0009611869308162,0.0072790630263669,-0.0402,-0.5899999999999999,-0.0023392783531921
2017-07-13,-0.0023392783531921,-0.0003446673211169,0.00187279755745,0.0232000000000001,-0.4000000000000003,0.0095279708309552
2017-07-17,0.0042236995739816,-0.0002627692743243,-5.2862612116695394e-05,-0.0188000000000001,0.3100000000000005,0.0067854374001275
2017-07-18,0.0067854374001275,-0.0055235946732612,0.0005975913588075,-0.0532999999999996,0.0700000000000002,-0.0010471205145255
2017-07-19,-0.0010471205145255,0.001848107272663,0.0053582702920709,0.0078999999999997,-0.1000000000000014,0.00265593717493
2017-07-20,0.00265593717493,-0.005003051396138,-0.0001536197671235,-0.0043999999999999,-0.209999999999999,0.0086112910387399
2017-07-21,0.0086112910387399,-0.0047618125308532,-0.0003679748686383,-0.0249999999999999,-0.2200000000000006,3.187428781162469e-05
2017-07-24,3.187428781162469e-05,0.0012670696720086,-0.0010642496123316,0.0141999999999997,0.0700000000000002,-0.004392276666832
2017-07-25,-0.004392276666832,0.0008190139317898,0.0029189192431246,0.0820000000000003,0.0,0.0086860056822546
2017-07-27,-0.0011908543801736,0.0020476075748992,-0.0009730985474882,0.0179,0.5099999999999998,0.0077941483765289
2017-07-28,0.0077941483765289,-0.0064663575093378,-0.0013420867417742,-0.0188000000000001,0.1799999999999997,0.0001970326883603
2017-07-31,0.0001970326883603,-0.0042552798438039,-0.0007283910972737,0.0105999999999997,-0.0299999999999993,-0.0002364438850863
2017-08-01,-0.0002364438850863,0.0019364631184398,0.0024461011054493,-0.0426999999999999,-0.1699999999999999,-0.002051525554817
2017-08-02,-0.002051525554817,-0.0022272562857727,0.0004925392516085,0.0168000000000003,0.1899999999999995,0.0014996056480368
2017-08-03,0.0014996056480368,3.231452807597709e-05,-0.0021859786914876,-0.0489000000000001,0.1600000000000001,-0.0075603502989783
2017-08-07,-0.0008347411793457,-0.001176634320183,0.0016459116133836,-0.0043999999999999,-0.0999999999999996,0.0027004503921122
2017-08-08,0.0027004503921122,0.0022984952309471,-0.0024173560904773,0.0007999999999999,1.0300000000000011,0.0130025472540726
2017-08-10,0.0068661760796735,-0.0015726217342265,-0.0145801944852269,-0.0466000000000002,4.93,0.0021127698338475
2017-08-11,0.0021127698338475,-0.0035608982765394,0.0012747131060238,-0.0078999999999997,-0.5299999999999994,-0.0057740655028701
2017-08-14,-0.0057740655028701,0.003667957780314,0.0099936436037592,0.0270999999999999,-3.18,-0.0079922070863937
